lat,lon,file,label
38.48899208456399,-121.7422475024373,MCTNet_400km2_California_North-1.tif,36
38.488902253035576,-121.78545646760344,MCTNet_400km2_California_North-1.tif,36
38.488902253035576,-121.66768733385537,MCTNet_400km2_California_North-1.tif,36
38.48881242150717,-121.71089629902151,MCTNet_400km2_California_North-1.tif,36
38.48872258997876,-121.75410526418767,MCTNet_400km2_California_North-1.tif,36
38.48863275845034,-121.79731422935382,MCTNet_400km2_California_North-1.tif,36
38.48863275845034,-121.67954509560575,MCTNet_400km2_California_North-1.tif,36
38.48854292692193,-121.72275406077189,MCTNet_400km2_California_North-1.tif,36
38.48845309539352,-121.76596302593805,MCTNet_400km2_California_North-1.tif,36
38.488363263865104,-121.8091719911042,MCTNet_400km2_California_North-1.tif,36
38.488363263865104,-121.69140285735612,MCTNet_400km2_California_North-1.tif,36
38.4882734323367,-121.73461182252227,MCTNet_400km2_California_North-1.tif,36
38.488183600808284,-121.77782078768843,MCTNet_400km2_California_North-1.tif,36
38.488183600808284,-121.66005165394036,MCTNet_400km2_California_North-1.tif,36
38.48809376927987,-121.7032606191065,MCTNet_400km2_California_North-1.tif,36
38.48800393775146,-121.74646958427265,MCTNet_400km2_California_North-1.tif,36
38.487914106223045,-121.7896785494388,MCTNet_400km2_California_North-1.tif,36
38.487914106223045,-121.67190941569073,MCTNet_400km2_California_North-1.tif,36
38.48782427469464,-121.71511838085688,MCTNet_400km2_California_North-1.tif,36
38.487734443166225,-121.75832734602302,MCTNet_400km2_California_North-1.tif,36
38.48764461163781,-121.80153631118918,MCTNet_400km2_California_North-1.tif,36
38.48764461163781,-121.68376717744111,MCTNet_400km2_California_North-1.tif,36
38.4875547801094,-121.72697614260726,MCTNet_400km2_California_North-1.tif,36
38.487464948580985,-121.7701851077734,MCTNet_400km2_California_North-1.tif,36
38.48737511705257,-121.81339407293956,MCTNet_400km2_California_North-1.tif,36
38.48737511705257,-121.69562493919149,MCTNet_400km2_California_North-1.tif,36
38.487285285524166,-121.73883390435763,MCTNet_400km2_California_North-1.tif,36
38.48719545399575,-121.78204286952378,MCTNet_400km2_California_North-1.tif,36
38.48719545399575,-121.66427373577571,MCTNet_400km2_California_North-1.tif,36
38.48710562246734,-121.70748270094187,MCTNet_400km2_California_North-1.tif,36
38.487015790938926,-121.75069166610801,MCTNet_400km2_California_North-1.tif,36
38.48692595941051,-121.79390063127416,MCTNet_400km2_California_North-1.tif,36
38.48692595941051,-121.67613149752609,MCTNet_400km2_California_North-1.tif,36
38.48683612788211,-121.71934046269224,MCTNet_400km2_California_North-1.tif,36
38.486746296353694,-121.76254942785839,MCTNet_400km2_California_North-1.tif,36
38.48665646482528,-121.80575839302453,MCTNet_400km2_California_North-1.tif,36
38.48665646482528,-121.68798925927646,MCTNet_400km2_California_North-1.tif,36
38.48656663329687,-121.73119822444262,MCTNet_400km2_California_North-1.tif,36
38.486476801768454,-121.77440718960877,MCTNet_400km2_California_North-1.tif,36
38.486476801768454,-121.6566380558607,MCTNet_400km2_California_North-1.tif,36
38.48638697024004,-121.69984702102684,MCTNet_400km2_California_North-1.tif,36
38.486297138711635,-121.743055986193,MCTNet_400km2_California_North-1.tif,36
38.48620730718322,-121.78626495135914,MCTNet_400km2_California_North-1.tif,36
38.48620730718322,-121.66849581761107,MCTNet_400km2_California_North-1.tif,36
38.48611747565481,-121.71170478277722,MCTNet_400km2_California_North-1.tif,36
38.486027644126395,-121.75491374794338,MCTNet_400km2_California_North-1.tif,36
38.48593781259798,-121.79812271310952,MCTNet_400km2_California_North-1.tif,36
38.48593781259798,-121.68035357936145,MCTNet_400km2_California_North-1.tif,36
38.485847981069575,-121.7235625445276,MCTNet_400km2_California_North-1.tif,36
38.48575814954116,-121.76677150969375,MCTNet_400km2_California_North-1.tif,36
38.48566831801275,-121.8099804748599,MCTNet_400km2_California_North-1.tif,36
38.48566831801275,-121.69221134111183,MCTNet_400km2_California_North-1.tif,36
38.485578486484336,-121.73542030627797,MCTNet_400km2_California_North-1.tif,36
38.48548865495592,-121.77862927144413,MCTNet_400km2_California_North-1.tif,36
38.48548865495592,-121.66086013769606,MCTNet_400km2_California_North-1.tif,36
38.48539882342751,-121.7040691028622,MCTNet_400km2_California_North-1.tif,36
38.4853089918991,-121.74727806802835,MCTNet_400km2_California_North-1.tif,36
38.48521916037069,-121.79048703319451,MCTNet_400km2_California_North-1.tif,36
38.48521916037069,-121.67271789944644,MCTNet_400km2_California_North-1.tif,36
38.48512932884228,-121.71592686461258,MCTNet_400km2_California_North-1.tif,36
38.48503949731386,-121.75913582977874,MCTNet_400km2_California_North-1.tif,36
38.48494966578545,-121.80234479494489,MCTNet_400km2_California_North-1.tif,36
38.48494966578545,-121.68457566119682,MCTNet_400km2_California_North-1.tif,36
38.484859834257044,-121.72778462636296,MCTNet_400km2_California_North-1.tif,36
38.48477000272863,-121.77099359152912,MCTNet_400km2_California_North-1.tif,36
38.48477000272863,-121.65322445778105,MCTNet_400km2_California_North-1.tif,36
38.48468017120022,-121.6964334229472,MCTNet_400km2_California_North-1.tif,36
38.484590339671804,-121.73964238811334,MCTNet_400km2_California_North-1.tif,36
38.48450050814339,-121.7828513532795,MCTNet_400km2_California_North-1.tif,36
38.48450050814339,-121.66508221953143,MCTNet_400km2_California_North-1.tif,36
38.48441067661498,-121.70829118469757,MCTNet_400km2_California_North-1.tif,36
38.48432084508657,-121.75150014986372,MCTNet_400km2_California_North-1.tif,36
38.48423101355816,-121.79470911502987,MCTNet_400km2_California_North-1.tif,36
38.48423101355816,-121.6769399812818,MCTNet_400km2_California_North-1.tif,36
38.484141182029745,-121.72014894644795,MCTNet_400km2_California_North-1.tif,36
38.48405135050133,-121.7633579116141,MCTNet_400km2_California_North-1.tif,36
38.48396151897292,-121.80656687678025,MCTNet_400km2_California_North-1.tif,36
38.48396151897292,-121.68879774303218,MCTNet_400km2_California_North-1.tif,36
38.48387168744451,-121.73200670819833,MCTNet_400km2_California_North-1.tif,36
38.4837818559161,-121.77521567336447,MCTNet_400km2_California_North-1.tif,36
38.4837818559161,-121.6574465396164,MCTNet_400km2_California_North-1.tif,36
38.483692024387686,-121.70065550478256,MCTNet_400km2_California_North-1.tif,36
38.48360219285927,-121.7438644699487,MCTNet_400km2_California_North-1.tif,36
38.48351236133086,-121.78707343511485,MCTNet_400km2_California_North-1.tif,36
38.48351236133086,-121.66930430136678,MCTNet_400km2_California_North-1.tif,36
38.483422529802446,-121.71251326653294,MCTNet_400km2_California_North-1.tif,36
38.48333269827404,-121.75572223169908,MCTNet_400km2_California_North-1.tif,36
38.48324286674563,-121.79893119686523,MCTNet_400km2_California_North-1.tif,36
38.48324286674563,-121.68116206311716,MCTNet_400km2_California_North-1.tif,36
38.483153035217214,-121.72437102828331,MCTNet_400km2_California_North-1.tif,36
38.4830632036888,-121.76757999344946,MCTNet_400km2_California_North-1.tif,36
38.48297337216039,-121.8107889586156,MCTNet_400km2_California_North-1.tif,36
38.48297337216039,-121.69301982486753,MCTNet_400km2_California_North-1.tif,36
38.48288354063198,-121.73622879003369,MCTNet_400km2_California_North-1.tif,36
38.48279370910357,-121.77943775519984,MCTNet_400km2_California_North-1.tif,36
38.48279370910357,-121.66166862145177,MCTNet_400km2_California_North-1.tif,36
38.482703877575155,-121.70487758661791,MCTNet_400km2_California_North-1.tif,36
38.48261404604674,-121.74808655178407,MCTNet_400km2_California_North-1.tif,36
38.48252421451833,-121.79129551695021,MCTNet_400km2_California_North-1.tif,36
38.48252421451833,-121.67352638320214,MCTNet_400km2_California_North-1.tif,36
38.482434382989915,-121.71673534836829,MCTNet_400km2_California_North-1.tif,36
38.48234455146151,-121.75994431353445,MCTNet_400km2_California_North-1.tif,36
38.482254719933096,-121.80315327870059,MCTNet_400km2_California_North-1.tif,36
38.482254719933096,-121.68538414495252,MCTNet_400km2_California_North-1.tif,36
38.48216488840468,-121.72859311011867,MCTNet_400km2_California_North-1.tif,36
38.48207505687627,-121.77180207528482,MCTNet_400km2_California_North-1.tif,36
38.48207505687627,-121.65403294153676,MCTNet_400km2_California_North-1.tif,36
38.481985225347856,-121.6972419067029,MCTNet_400km2_California_North-1.tif,36
38.48189539381945,-121.74045087186904,MCTNet_400km2_California_North-1.tif,36
38.481805562291036,-121.7836598370352,MCTNet_400km2_California_North-1.tif,36
38.481805562291036,-121.66589070328713,MCTNet_400km2_California_North-1.tif,36
38.48171573076262,-121.70909966845328,MCTNet_400km2_California_North-1.tif,36
38.48162589923421,-121.75230863361942,MCTNet_400km2_California_North-1.tif,36
38.4815360677058,-121.79551759878558,MCTNet_400km2_California_North-1.tif,36
38.4815360677058,-121.67774846503751,MCTNet_400km2_California_North-1.tif,36
38.48144623617738,-121.72095743020365,MCTNet_400km2_California_North-1.tif,36
38.48135640464898,-121.7641663953698,MCTNet_400km2_California_North-1.tif,36
38.481266573120564,-121.80737536053596,MCTNet_400km2_California_North-1.tif,36
38.481266573120564,-121.68960622678789,MCTNet_400km2_California_North-1.tif,36
38.48117674159215,-121.73281519195403,MCTNet_400km2_California_North-1.tif,36
38.48108691006374,-121.77602415712018,MCTNet_400km2_California_North-1.tif,36
38.48108691006374,-121.6582550233721,MCTNet_400km2_California_North-1.tif,36
38.480997078535324,-121.70146398853826,MCTNet_400km2_California_North-1.tif,36
38.48090724700692,-121.74467295370441,MCTNet_400km2_California_North-1.tif,36
38.480817415478505,-121.78788191887055,MCTNet_400km2_California_North-1.tif,36
38.480817415478505,-121.67011278512248,MCTNet_400km2_California_North-1.tif,36
38.48072758395009,-121.71332175028864,MCTNet_400km2_California_North-1.tif,36
38.48063775242168,-121.75653071545479,MCTNet_400km2_California_North-1.tif,36
38.480547920893265,-121.79973968062093,MCTNet_400km2_California_North-1.tif,36
38.480547920893265,-121.68197054687286,MCTNet_400km2_California_North-1.tif,36
38.48045808936485,-121.72517951203902,MCTNet_400km2_California_North-1.tif,36
38.480368257836446,-121.76838847720516,MCTNet_400km2_California_North-1.tif,36
38.48027842630803,-121.81159744237131,MCTNet_400km2_California_North-1.tif,36
38.48027842630803,-121.69382830862325,MCTNet_400km2_California_North-1.tif,36
38.48018859477962,-121.7370372737894,MCTNet_400km2_California_North-1.tif,36
38.480098763251206,-121.78024623895554,MCTNet_400km2_California_North-1.tif,36
38.480098763251206,-121.66247710520747,MCTNet_400km2_California_North-1.tif,36
38.48000893172279,-121.70568607037363,MCTNet_400km2_California_North-1.tif,36
38.47991910019439,-121.74889503553977,MCTNet_400km2_California_North-1.tif,36
38.47982926866597,-121.79210400070592,MCTNet_400km2_California_North-1.tif,36
38.47982926866597,-121.67433486695785,MCTNet_400km2_California_North-1.tif,36
38.47973943713756,-121.71754383212401,MCTNet_400km2_California_North-1.tif,36
38.47964960560915,-121.76075279729015,MCTNet_400km2_California_North-1.tif,36
38.479559774080734,-121.8039617624563,MCTNet_400km2_California_North-1.tif,36
38.479559774080734,-121.68619262870823,MCTNet_400km2_California_North-1.tif,36
38.47946994255232,-121.72940159387439,MCTNet_400km2_California_North-1.tif,36
38.479380111023914,-121.77261055904053,MCTNet_400km2_California_North-1.tif,36
38.479380111023914,-121.65484142529246,MCTNet_400km2_California_North-1.tif,36
38.4792902794955,-121.6980503904586,MCTNet_400km2_California_North-1.tif,36
38.47920044796709,-121.74125935562476,MCTNet_400km2_California_North-1.tif,36
38.479110616438675,-121.78446832079091,MCTNet_400km2_California_North-1.tif,36
38.479110616438675,-121.66669918704284,MCTNet_400km2_California_North-1.tif,36
38.47902078491026,-121.70990815220898,MCTNet_400km2_California_North-1.tif,36
38.478930953381855,-121.75311711737514,MCTNet_400km2_California_North-1.tif,36
38.47884112185344,-121.79632608254128,MCTNet_400km2_California_North-1.tif,36
38.47884112185344,-121.67855694879322,MCTNet_400km2_California_North-1.tif,36
38.47875129032503,-121.72176591395936,MCTNet_400km2_California_North-1.tif,36
38.478661458796616,-121.76497487912552,MCTNet_400km2_California_North-1.tif,36
38.4785716272682,-121.80818384429166,MCTNet_400km2_California_North-1.tif,36
38.4785716272682,-121.69041471054359,MCTNet_400km2_California_North-1.tif,36
38.47848179573979,-121.73362367570974,MCTNet_400km2_California_North-1.tif,36
38.47839196421138,-121.7768326408759,MCTNet_400km2_California_North-1.tif,36
38.47839196421138,-121.65906350712783,MCTNet_400km2_California_North-1.tif,36
38.47830213268297,-121.70227247229397,MCTNet_400km2_California_North-1.tif,36
38.47821230115456,-121.74548143746011,MCTNet_400km2_California_North-1.tif,36
38.47812246962614,-121.78869040262627,MCTNet_400km2_California_North-1.tif,36
38.47812246962614,-121.6709212688782,MCTNet_400km2_California_North-1.tif,36
38.47803263809773,-121.71413023404435,MCTNet_400km2_California_North-1.tif,36
38.477942806569324,-121.75733919921049,MCTNet_400km2_California_North-1.tif,36
38.47785297504091,-121.80054816437665,MCTNet_400km2_California_North-1.tif,36
38.47785297504091,-121.68277903062858,MCTNet_400km2_California_North-1.tif,36
38.4777631435125,-121.72598799579472,MCTNet_400km2_California_North-1.tif,36
38.477673311984084,-121.76919696096087,MCTNet_400km2_California_North-1.tif,36
38.47758348045567,-121.81240592612703,MCTNet_400km2_California_North-1.tif,36
38.47758348045567,-121.69463679237896,MCTNet_400km2_California_North-1.tif,36
38.47749364892726,-121.7378457575451,MCTNet_400km2_California_North-1.tif,36
38.47740381739885,-121.78105472271125,MCTNet_400km2_California_North-1.tif,36
38.47740381739885,-121.66328558896318,MCTNet_400km2_California_North-1.tif,36
38.47731398587044,-121.70649455412934,MCTNet_400km2_California_North-1.tif,36
38.477224154342025,-121.74970351929548,MCTNet_400km2_California_North-1.tif,36
38.47713432281361,-121.79291248446162,MCTNet_400km2_California_North-1.tif,36
38.47713432281361,-121.67514335071355,MCTNet_400km2_California_North-1.tif,36
38.4770444912852,-121.71835231587971,MCTNet_400km2_California_North-1.tif,36
38.47695465975679,-121.76156128104586,MCTNet_400km2_California_North-1.tif,36
38.47686482822838,-121.804770246212,MCTNet_400km2_California_North-1.tif,36
38.47686482822838,-121.68700111246393,MCTNet_400km2_California_North-1.tif,36
38.476774996699966,-121.73021007763009,MCTNet_400km2_California_North-1.tif,36
38.47668516517155,-121.77341904279623,MCTNet_400km2_California_North-1.tif,36
38.47668516517155,-121.65564990904817,MCTNet_400km2_California_North-1.tif,36
38.47659533364314,-121.69885887421431,MCTNet_400km2_California_North-1.tif,36
38.476505502114726,-121.74206783938047,MCTNet_400km2_California_North-1.tif,36
38.47641567058632,-121.78527680454661,MCTNet_400km2_California_North-1.tif,36
38.47641567058632,-121.66750767079854,MCTNet_400km2_California_North-1.tif,36
38.47632583905791,-121.71071663596469,MCTNet_400km2_California_North-1.tif,36
38.476236007529494,-121.75392560113085,MCTNet_400km2_California_North-1.tif,36
38.47614617600108,-121.79713456629699,MCTNet_400km2_California_North-1.tif,36
38.47614617600108,-121.67936543254892,MCTNet_400km2_California_North-1.tif,36
38.47605634447267,-121.72257439771506,MCTNet_400km2_California_North-1.tif,36
38.475966512944254,-121.76578336288122,MCTNet_400km2_California_North-1.tif,36
38.47587668141585,-121.80899232804737,MCTNet_400km2_California_North-1.tif,36
38.47587668141585,-121.6912231942993,MCTNet_400km2_California_North-1.tif,36
38.475786849887434,-121.73443215946544,MCTNet_400km2_California_North-1.tif,36
38.47569701835902,-121.7776411246316,MCTNet_400km2_California_North-1.tif,36
38.47569701835902,-121.65987199088353,MCTNet_400km2_California_North-1.tif,36
38.47560718683061,-121.70308095604967,MCTNet_400km2_California_North-1.tif,36
38.475517355302195,-121.74628992121582,MCTNet_400km2_California_North-1.tif,36
38.47542752377379,-121.78949888638198,MCTNet_400km2_California_North-1.tif,36
38.47542752377379,-121.67172975263391,MCTNet_400km2_California_North-1.tif,36
38.475337692245375,-121.71493871780005,MCTNet_400km2_California_North-1.tif,36
38.47524786071696,-121.75814768296621,MCTNet_400km2_California_North-1.tif,36
38.47515802918855,-121.80135664813236,MCTNet_400km2_California_North-1.tif,36
38.47515802918855,-121.68358751438429,MCTNet_400km2_California_North-1.tif,36
38.475068197660136,-121.72679647955043,MCTNet_400km2_California_North-1.tif,36
38.47497836613172,-121.77000544471659,MCTNet_400km2_California_North-1.tif,36
38.474888534603316,-121.81321440988273,MCTNet_400km2_California_North-1.tif,36
38.474888534603316,-121.69544527613466,MCTNet_400km2_California_North-1.tif,36
38.4747987030749,-121.73865424130081,MCTNet_400km2_California_North-1.tif,36
38.47470887154649,-121.78186320646697,MCTNet_400km2_California_North-1.tif,36
38.47470887154649,-121.6640940727189,MCTNet_400km2_California_North-1.tif,36
38.47461904001808,-121.70730303788504,MCTNet_400km2_California_North-1.tif,36
38.47452920848966,-121.75051200305118,MCTNet_400km2_California_North-1.tif,36
38.47443937696126,-121.79372096821734,MCTNet_400km2_California_North-1.tif,36
38.47443937696126,-121.67595183446927,MCTNet_400km2_California_North-1.tif,36
38.474349545432844,-121.71916079963542,MCTNet_400km2_California_North-1.tif,36
38.47425971390443,-121.76236976480156,MCTNet_400km2_California_North-1.tif,36
38.47416988237602,-121.80557872996772,MCTNet_400km2_California_North-1.tif,36
38.47416988237602,-121.68780959621965,MCTNet_400km2_California_North-1.tif,36
38.474080050847604,-121.7310185613858,MCTNet_400km2_California_North-1.tif,36
38.47399021931919,-121.77422752655194,MCTNet_400km2_California_North-1.tif,36
38.47399021931919,-121.65645839280387,MCTNet_400km2_California_North-1.tif,36
38.473900387790785,-121.69966735797003,MCTNet_400km2_California_North-1.tif,36
38.47381055626237,-121.74287632313617,MCTNet_400km2_California_North-1.tif,36
38.47372072473396,-121.78608528830232,MCTNet_400km2_California_North-1.tif,36
38.47372072473396,-121.66831615455425,MCTNet_400km2_California_North-1.tif,36
38.473630893205545,-121.7115251197204,MCTNet_400km2_California_North-1.tif,36
38.47354106167713,-121.75473408488655,MCTNet_400km2_California_North-1.tif,36
38.473451230148726,-121.7979430500527,MCTNet_400km2_California_North-1.tif,36
38.473451230148726,-121.68017391630462,MCTNet_400km2_California_North-1.tif,36
38.47336139862031,-121.72338288147078,MCTNet_400km2_California_North-1.tif,36
38.4732715670919,-121.76659184663693,MCTNet_400km2_California_North-1.tif,36
38.473181735563486,-121.80980081180307,MCTNet_400km2_California_North-1.tif,36
38.473181735563486,-121.692031678055,MCTNet_400km2_California_North-1.tif,36
38.47309190403507,-121.73524064322116,MCTNet_400km2_California_North-1.tif,36
38.47300207250666,-121.7784496083873,MCTNet_400km2_California_North-1.tif,36
38.47300207250666,-121.66068047463924,MCTNet_400km2_California_North-1.tif,36
38.47291224097825,-121.70388943980538,MCTNet_400km2_California_North-1.tif,36
38.47282240944984,-121.74709840497154,MCTNet_400km2_California_North-1.tif,36
38.47273257792143,-121.79030737013768,MCTNet_400km2_California_North-1.tif,36
38.47273257792143,-121.67253823638961,MCTNet_400km2_California_North-1.tif,36
38.472642746393014,-121.71574720155576,MCTNet_400km2_California_North-1.tif,36
38.4725529148646,-121.75895616672192,MCTNet_400km2_California_North-1.tif,36
38.472463083336194,-121.80216513188806,MCTNet_400km2_California_North-1.tif,36
38.472463083336194,-121.68439599813999,MCTNet_400km2_California_North-1.tif,36
38.47237325180778,-121.72760496330613,MCTNet_400km2_California_North-1.tif,36
38.47228342027937,-121.7708139284723,MCTNet_400km2_California_North-1.tif,36
38.472193588750955,-121.81402289363844,MCTNet_400km2_California_North-1.tif,36
38.472193588750955,-121.69625375989037,MCTNet_400km2_California_North-1.tif,36
38.47210375722254,-121.73946272505651,MCTNet_400km2_California_North-1.tif,36
38.47201392569413,-121.78267169022267,MCTNet_400km2_California_North-1.tif,36
38.47201392569413,-121.6649025564746,MCTNet_400km2_California_North-1.tif,36
38.47192409416572,-121.70811152164075,MCTNet_400km2_California_North-1.tif,36
38.47183426263731,-121.75132048680689,MCTNet_400km2_California_North-1.tif,36
38.471744431108895,-121.79452945197305,MCTNet_400km2_California_North-1.tif,36
38.471744431108895,-121.67676031822498,MCTNet_400km2_California_North-1.tif,36
38.47165459958048,-121.71996928339112,MCTNet_400km2_California_North-1.tif,36
38.47156476805207,-121.76317824855727,MCTNet_400km2_California_North-1.tif,36
38.47147493652366,-121.80638721372343,MCTNet_400km2_California_North-1.tif,36
38.47147493652366,-121.68861807997536,MCTNet_400km2_California_North-1.tif,36
38.47138510499525,-121.7318270451415,MCTNet_400km2_California_North-1.tif,36
38.471295273466836,-121.77503601030764,MCTNet_400km2_California_North-1.tif,36
38.471295273466836,-121.65726687655958,MCTNet_400km2_California_North-1.tif,36
38.47120544193842,-121.70047584172573,MCTNet_400km2_California_North-1.tif,36
38.47111561041001,-121.74368480689188,MCTNet_400km2_California_North-1.tif,36
38.4710257788816,-121.78689377205802,MCTNet_400km2_California_North-1.tif,36
38.4710257788816,-121.66912463830995,MCTNet_400km2_California_North-1.tif,36
38.47093594735319,-121.71233360347611,MCTNet_400km2_California_North-1.tif,36
38.47084611582478,-121.75554256864226,MCTNet_400km2_California_North-1.tif,36
38.470756284296364,-121.7987515338084,MCTNet_400km2_California_North-1.tif,36
38.470756284296364,-121.68098240006033,MCTNet_400km2_California_North-1.tif,36
38.47066645276795,-121.72419136522649,MCTNet_400km2_California_North-1.tif,36
38.47057662123954,-121.76740033039263,MCTNet_400km2_California_North-1.tif,36
38.47048678971113,-121.81060929555878,MCTNet_400km2_California_North-1.tif,36
38.47048678971113,-121.69284016181072,MCTNet_400km2_California_North-1.tif,36
38.47039695818272,-121.73604912697687,MCTNet_400km2_California_North-1.tif,36
38.470307126654305,-121.77925809214301,MCTNet_400km2_California_North-1.tif,36
38.470307126654305,-121.66148895839494,MCTNet_400km2_California_North-1.tif,36
38.47021729512589,-121.7046979235611,MCTNet_400km2_California_North-1.tif,36
38.47012746359748,-121.74790688872724,MCTNet_400km2_California_North-1.tif,36
38.470037632069065,-121.79111585389339,MCTNet_400km2_California_North-1.tif,36
38.470037632069065,-121.67334672014532,MCTNet_400km2_California_North-1.tif,36
38.46994780054066,-121.71655568531148,MCTNet_400km2_California_North-1.tif,36
38.469857969012246,-121.75976465047762,MCTNet_400km2_California_North-1.tif,36
38.46976813748383,-121.80297361564377,MCTNet_400km2_California_North-1.tif,36
38.46976813748383,-121.6852044818957,MCTNet_400km2_California_North-1.tif,36
38.46967830595542,-121.72841344706185,MCTNet_400km2_California_North-1.tif,36
38.469588474427006,-121.771622412228,MCTNet_400km2_California_North-1.tif,36
38.469588474427006,-121.65385327847993,MCTNet_400km2_California_North-1.tif,36
38.4694986428986,-121.69706224364607,MCTNet_400km2_California_North-1.tif,36
38.46940881137019,-121.74027120881223,MCTNet_400km2_California_North-1.tif,36
38.46931897984177,-121.78348017397838,MCTNet_400km2_California_North-1.tif,36
38.46931897984177,-121.6657110402303,MCTNet_400km2_California_North-1.tif,36
38.46922914831336,-121.70892000539645,MCTNet_400km2_California_North-1.tif,36
38.46913931678495,-121.75212897056261,MCTNet_400km2_California_North-1.tif,36
38.469049485256534,-121.79533793572875,MCTNet_400km2_California_North-1.tif,36
38.469049485256534,-121.67756880198068,MCTNet_400km2_California_North-1.tif,36
38.46895965372813,-121.72077776714683,MCTNet_400km2_California_North-1.tif,36
38.468869822199714,-121.76398673231299,MCTNet_400km2_California_North-1.tif,36
38.4687799906713,-121.80719569747913,MCTNet_400km2_California_North-1.tif,36
38.4687799906713,-121.68942656373106,MCTNet_400km2_California_North-1.tif,36
38.46869015914289,-121.7326355288972,MCTNet_400km2_California_North-1.tif,36
38.468600327614475,-121.77584449406336,MCTNet_400km2_California_North-1.tif,36
38.468600327614475,-121.6580753603153,MCTNet_400km2_California_North-1.tif,36
38.46851049608607,-121.70128432548144,MCTNet_400km2_California_North-1.tif,36
38.468420664557655,-121.74449329064758,MCTNet_400km2_California_North-1.tif,36
38.46833083302924,-121.78770225581374,MCTNet_400km2_California_North-1.tif,36
38.46833083302924,-121.66993312206567,MCTNet_400km2_California_North-1.tif,36
38.46824100150083,-121.71314208723182,MCTNet_400km2_California_North-1.tif,36
38.468151169972415,-121.75635105239796,MCTNet_400km2_California_North-1.tif,36
38.468061338444,-121.79956001756412,MCTNet_400km2_California_North-1.tif,36
38.468061338444,-121.68179088381605,MCTNet_400km2_California_North-1.tif,36
38.467971506915596,-121.7249998489822,MCTNet_400km2_California_North-1.tif,36
38.46788167538718,-121.76820881414834,MCTNet_400km2_California_North-1.tif,36
38.46779184385877,-121.8114177793145,MCTNet_400km2_California_North-1.tif,36
38.46779184385877,-121.69364864556643,MCTNet_400km2_California_North-1.tif,36
38.467702012330356,-121.73685761073257,MCTNet_400km2_California_North-1.tif,36
38.46761218080194,-121.78006657589872,MCTNet_400km2_California_North-1.tif,36
38.46761218080194,-121.66229744215065,MCTNet_400km2_California_North-1.tif,36
38.46752234927354,-121.7055064073168,MCTNet_400km2_California_North-1.tif,36
38.467432517745124,-121.74871537248295,MCTNet_400km2_California_North-1.tif,36
38.46734268621671,-121.79192433764909,MCTNet_400km2_California_North-1.tif,36
38.46734268621671,-121.67415520390102,MCTNet_400km2_California_North-1.tif,36
38.4672528546883,-121.71736416906718,MCTNet_400km2_California_North-1.tif,36
38.467163023159884,-121.76057313423333,MCTNet_400km2_California_North-1.tif,36
38.46707319163147,-121.80378209939947,MCTNet_400km2_California_North-1.tif,36
38.46707319163147,-121.6860129656514,MCTNet_400km2_California_North-1.tif,36
38.466983360103065,-121.72922193081756,MCTNet_400km2_California_North-1.tif,36
38.46689352857465,-121.7724308959837,MCTNet_400km2_California_North-1.tif,36
38.46689352857465,-121.65466176223563,MCTNet_400km2_California_North-1.tif,36
38.46680369704624,-121.69787072740178,MCTNet_400km2_California_North-1.tif,36
38.466713865517825,-121.74107969256794,MCTNet_400km2_California_North-1.tif,36
38.46662403398941,-121.78428865773408,MCTNet_400km2_California_North-1.tif,36
38.46662403398941,-121.66651952398601,MCTNet_400km2_California_North-1.tif,36
38.466534202461006,-121.70972848915216,MCTNet_400km2_California_North-1.tif,36
38.46644437093259,-121.75293745431831,MCTNet_400km2_California_North-1.tif,36
38.46635453940418,-121.79614641948446,MCTNet_400km2_California_North-1.tif,36
38.46635453940418,-121.67837728573639,MCTNet_400km2_California_North-1.tif,36
38.466264707875766,-121.72158625090253,MCTNet_400km2_California_North-1.tif,36
38.46617487634735,-121.76479521606869,MCTNet_400km2_California_North-1.tif,36
38.46608504481894,-121.80800418123484,MCTNet_400km2_California_North-1.tif,36
38.46608504481894,-121.69023504748677,MCTNet_400km2_California_North-1.tif,36
38.46599521329053,-121.73344401265291,MCTNet_400km2_California_North-1.tif,36
38.46590538176212,-121.77665297781907,MCTNet_400km2_California_North-1.tif,36
38.46590538176212,-121.658883844071,MCTNet_400km2_California_North-1.tif,36
38.46581555023371,-121.70209280923714,MCTNet_400km2_California_North-1.tif,36
38.46572571870529,-121.74530177440329,MCTNet_400km2_California_North-1.tif,36
38.46563588717688,-121.78851073956945,MCTNet_400km2_California_North-1.tif,36
38.46563588717688,-121.67074160582138,MCTNet_400km2_California_North-1.tif,36
38.465546055648474,-121.71395057098752,MCTNet_400km2_California_North-1.tif,36
38.46545622412006,-121.75715953615368,MCTNet_400km2_California_North-1.tif,36
38.46536639259165,-121.80036850131982,MCTNet_400km2_California_North-1.tif,36
38.46536639259165,-121.68259936757175,MCTNet_400km2_California_North-1.tif,36
38.465276561063234,-121.7258083327379,MCTNet_400km2_California_North-1.tif,36
38.46518672953482,-121.76901729790406,MCTNet_400km2_California_North-1.tif,36
38.46509689800641,-121.8122262630702,MCTNet_400km2_California_North-1.tif,36
38.46509689800641,-121.69445712932213,MCTNet_400km2_California_North-1.tif,36
38.465007066478,-121.73766609448828,MCTNet_400km2_California_North-1.tif,36
38.46491723494959,-121.78087505965443,MCTNet_400km2_California_North-1.tif,36
38.46491723494959,-121.66310592590636,MCTNet_400km2_California_North-1.tif,36
